comment_id,video_id,video_title,timestamp,comment,sentiment,sarcasm_flag,confidence_level
1572,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:43:00,genuinely the winner was clear from the map moment. the other 77 hours were just waiting for it to happen honestly,0,TRUE,medium
5205,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:46:00,other formats let you follow all contestants properly. this one abandoned half of them — ngl 47 minutes of content and the wrap-up felt like an afterthought and that's just facts,0,FALSE,medium
8893,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:28:30,honestly cheating with a different name 🙄,0,FALSE,medium
9976,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:28:30,"NO. look, calling a producer intervention a twist is just rebranding cheating imo and that's final 😤",0,FALSE,medium
4089,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:12:00,that argument was too aggressive and that's just facts,0,FALSE,medium
6893,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:33:20,i hate to say it but a proper show would have paused everything the moment TYLER's ankle gave tbh,0,FALSE,medium
4791,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:35:45,injury during a competition should pause the competition. full stop.,0,FALSE,high
4597,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:44:30,genuinely third gets nothing 😤!,0,FALSE,medium
8796,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:28:30,real talk it's a controlled environment so changing the MAZE mid-challenge is just producing drama not testing ability 😠,0,FALSE,medium
8763,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:26:10,i expected this to be different from the usual formula but it wasn't — i'm sorry but the halfway recap was five minutes of content stretched to fifteen. that's padding,0,FALSE,medium
6222,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:46:00,i'm sorry but the bts footage at the end was rushed. five minutes at the end doesn't do it justice smh,0,FALSE,medium
4423,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:38:00,honestly honestly ending dragged 😕 and it's a problem,0,FALSE,medium
3624,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:00:00,like this channel has the resources to do something genuinely new. i wish they would,0,FALSE,medium
165,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:05:00,tbh the show rewarded jake's selfish behavior early on which set a bad tone smh,0,FALSE,medium
2142,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:08:45,eliminating someone for a medical episode beyond their control is ethically wrong tbh,0,FALSE,medium
415,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:28:30,"look, calling a producer intervention a twist is just rebranding cheating!",0,FALSE,medium
3028,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:33:20,"having followed this channel for years, the fact that no one paused the challenge when tyler got injured tells you everything about priorities ngl",0,FALSE,medium
6898,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:44:30,like jake getting nothing after 90+ hours in a maze is genuinely bad prize design ngl,0,FALSE,medium
6962,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:40:20,i'm sorry but jake's arc deserved a better ending after everything he went through in this challenge,0,FALSE,medium
7110,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:01:45,genuinely vague rules in a physically demanding isolation challenge is how people get hurt! ngl,0,FALSE,medium
9933,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:28:30,i'm sorry but the rearrangement punished preparation and rewarded luck. that's bad game design smh,0,FALSE,medium
1387,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:28:30,i hate to say it but moving the maze while contestants sleep is manipulation not a challenge smh,0,FALSE,medium
4891,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:01:02,like two million people applied and the show selected ten. the selection criteria clearly prioritized potential for drama over genuine survival ability. that's not a competition it's casting for a reality show tbh,0,FALSE,medium
7678,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:44:30,not gonna lie 50k for second is not enough 😒 honestly,0,FALSE,medium
1922,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:10:28,i hate to say it but producers should have stepped in 😒 imo,0,FALSE,medium
3685,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:38:00,other channels don't change the rules mid-competition and call it entertainment — i'm sorry but the last 15 minutes should have been the most intense. they weren't. i said what i said,0,FALSE,medium
660,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:07:20,other channels don't change the rules mid-competition and call it entertainment — marcus barely got any screen time before he was just gone. poor handling,0,FALSE,medium
648,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:00:00,ngl the scale keeps growing but the storytelling has stayed exactly the same tbh,0,FALSE,medium
7813,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:00:00,genuinely the challenge format has become so predictable i knew every beat before it happened i said what i said,0,FALSE,medium
4472,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:00:00,"as a former contestant on a different show, i'm sorry but i've been watching this channel since early on and this video confirms that the format has plateaued. bigger budget doesn't mean better storytelling. the emotional beats are predictable now. the alliances. the drama. the winner reveal. all expected. tbh",0,FALSE,medium
5210,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:01:45,genuinely no phones no gps in a pitch black maze for 100 hours. when does this stop being entertainment 😬 full stop,0,FALSE,medium
8264,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:38:00,not gonna lie the pacing died in the final stretch 😤 ngl,0,FALSE,medium
1061,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:05:00,to the production team: jake went from interesting player to villain the moment he started hoarding,0,FALSE,medium
9337,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:47:30,next one will be even bigger they say this every single time 😞,0,TRUE,medium
4275,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:10:28,genuinely producers should have stepped in 😤 and that's just facts,0,FALSE,medium
1596,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:46:00,the construction bts being at the end was a weird choice. should have been upfront to give context to the scale,0,FALSE,medium
4605,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:01:45,the no phones no gps rule in a maze that size for that long feels like it's designed to create dangerous situations not to test ability and that's just facts,0,FALSE,medium
5393,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:47:30,actually next one will be even bigger they say this every single time and that's just facts,0,TRUE,medium
3759,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:42:05,ngl priya winning was so clearly telegraphed that the final moments had no real tension and that's just facts,0,TRUE,medium
6038,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:05:00,the show rewarded Jake's selfish behavior early on which set a bad tone,0,FALSE,medium
745,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:14:15,"look, priya's map strategy was the most interesting part of the challenge and got the least camera time. editorial failure full stop",0,FALSE,medium
4417,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:05:00,jake hoarding supplies when people could have been in danger is not a strategy it's just selfish ngl,0,FALSE,medium
7037,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:10:28,not gonna lie the confrontation at 10:28 was aggressive and the show did nothing to deescalate ngl,0,FALSE,medium
9479,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:01:45,i'm sorry but the rules were way too vague and that's just facts,0,FALSE,medium
4119,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:43:00,actually the winner was clear from the map moment. the other 77 hours were just waiting for it to happen,0,TRUE,medium
3055,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:38:00,ngl the final stretch needed tighter editing. an hour 90 should feel like a climax not a slow burn i said what i said,0,FALSE,medium
7303,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:01:02,honestly two million people applied and we got ten contestants who all fit the same dramatic archetypes! ngl,0,FALSE,medium
2848,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:33:20,the fact that no one paused the challenge when tyler got injured tells you everything about priorities,0,FALSE,high
2353,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:10:28,tbh they let people yell at each other for views. that's not good__ELONG__ content that's exploitation,0,FALSE,medium
4742,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:35:45,the framing of tyler's injury as inspiring is the show protecting itself. if they said 'tyler got hurt and maybe should have stopped' the whole challenge looks irresponsible. calling it heroic reframes a welfare concern as a triumph! i said what i said,0,FALSE,medium
1729,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:16:40,i hate to say it but dan turning on sofia at exactly the right moment for the cameras.__ELONG__ yeah that's a script full stop,0,TRUE,medium
1166,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:33:20,tyler getting hurt and the challenge just continuing without a medical timeout is the kind of thing that will cause a real problem eventually,0,FALSE,high
8794,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:42:05,genuinely the final outcome had no real__ELONG__ suspense once you saw the map strategy full stop,0,TRUE,medium
7907,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:00:00,i've been watching this channel since early on and this video confirms that the format has plateaued. bigger budget doesn't mean better storytelling. the emotional beats are predictable now. the alliances. the drama. the winner reveal. all expected.,0,FALSE,medium
7862,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:10:28,real talk the 10:28 moment was the show at its most uncomfortable. the fact it's in the video at all is a choice smh,0,FALSE,medium
4732,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:43:00,i'm not sure about the winner was clear from the map moment. the other 77 hours were just waiting for it to happen tbh,0,TRUE,medium
4752,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:07:20,other channels don't change the rules mid-competition and call it entertainment — honestly they barely showed marcus 😤! full stop,0,FALSE,medium
502,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:01:02,"look, only three contestants mattered 😒 and that's just facts",0,FALSE,medium
6470,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:07:20,i hate to say it but the marcus segment was uncomfortable and not in an entertaining way honestly,0,FALSE,medium
5146,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:14:15,genuinely priya's map strategy was the most interesting part of the challenge and got the least camera time. editorial failure and i'm not okay with it 😠,0,FALSE,medium
232,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:19:05,going from ten to five contestants with minimal explanation is a narrative gap,0,FALSE,high
5909,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:07:20,actually marcus was set up to fail and the show gave him no real follow-up after he was eliminated,0,FALSE,medium
8347,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:00:00,the ethics here are worse than comparable challenge content — big number. big challenge. big prize. we've seen this exact format fifteen times now,0,FALSE,medium
1114,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:01:02,future contestants should know: actually the casting clearly optimized for drama archetypes not for interesting people full stop,0,FALSE,medium
